matchId,passEventId,passTeamId,passPlayerId,passTimeSeconds,startX,startY,endX,endY,becameShot,shotEventId,shotOutcome,shotPlayerId,shotPlayerName,shotStartX,shotStartY,isGoal,shot_dist_to_goal,shot_goal_angle,goalProbability
5588140,2339486372,1609,379209,701,100,0,94,48,True,2339486373,No Goal,425925,K. Havertz,97.0,43.0,0.0,7.615773105863909,2.52905509697949,0.36473805880945953
5588140,2339486429,1609,415917,858,75,22,90,55,True,2339486434,No Goal,520291,B. Saka,93.0,68.0,0.0,19.313207915827967,0.728464938906595,0.0655729613954745
5588140,2339486607,1619,731238,947,87,87,90,31,True,2339486608,No Goal,402884,K. Walker-Peters,80.0,39.0,0.0,22.825424421026653,0.9757267030893555,0.05519451783395554
5588140,2339486543,1609,340386,1154,79,63,92,67,True,2339486544,No Goal,520291,B. Saka,92.0,67.0,0.0,18.788294228055936,0.8465463260467494,0.07876162982133018
5588140,2339486720,1609,340386,1825,88,30,86,44,True,2339486723,No Goal,425925,K. Havertz,86.0,44.0,0.0,15.231546211727817,1.3994172004053889,0.12695977793781107
5588140,2339486747,1609,379209,1924,84,17,79,38,True,2339486748,No Goal,520291,B. Saka,79.0,38.0,0.0,24.186773244895647,0.9197196053504169,0.046610759989178796
5588140,2339486803,1609,425925,2143,81,88,87,45,True,2339486805,No Goal,415917,Gabriel Magalhaes,72.0,38.0,0.0,30.463092423455635,0.764553839131955,0.011495237609329162
5588140,2339486859,1619,731238,2223,85,86,88,65,True,2339486862,No Goal,337003,J. Aribo,88.0,65.0,0.0,19.209372712298546,1.0007558630951863,0.08597981364158125
5588140,2339486861,1609,21315,2360,74,63,92,71,True,2339486865,No Goal,379209,D. Rice,79.0,52.0,0.0,21.095023109728988,1.1027627810052985,0.06179461899293828
5588140,2339486954,1609,340386,2668,46,67,54,34,True,2339486957,No Goal,11066,R. Sterling,86.0,39.0,0.0,17.804493814764857,1.184618932972701,0.10193872955197417
5588140,2339486977,1609,520291,2721,90,71,80,63,True,2339486978,No Goal,217031,T. Partey,80.0,63.0,0.0,23.853720883753127,0.9151007005533605,0.048156683851518334
5588140,2339486998,1609,542200,2730,55,22,73,25,True,2339487000,No Goal,340386,Gabriel Jesus,80.0,41.0,0.0,21.93171219946131,1.0303768265243125,0.06006066470460658
5588140,2339487142,1619,549884,2918,43,68,79,90,True,2339487146,No Goal,658308,Mateus Fernandes,92.0,51.0,0.0,8.06225774829855,2.0344439357957027,0.2414546864582589
5588140,2339487231,1619,658308,3241,42,59,67,29,True,2339487234,Goal,527201,C. Archer,87.0,31.0,1.0,23.021728866442675,0.7525058818262851,0.05792695095684705
5588140,2339487163,1609,520291,3456,66,82,84,54,True,2339487167,Goal,425925,K. Havertz,86.0,47.0,1.0,14.317821063276353,1.4722158131560936,0.13509442654718828
5588140,2339487245,1609,520291,3691,88,74,82,65,True,2339487246,No Goal,379209,D. Rice,82.0,65.0,0.0,23.430749027719962,0.8888016257873742,0.05287809534493956
5588140,2339487252,1609,379209,3749,43,71,58,76,True,2339487255,No Goal,425925,K. Havertz,81.0,64.0,0.0,23.600847442411894,0.9050059163094456,0.050849227824652676
5588140,2339487263,1609,339789,3794,88,41,82,67,True,2339487264,No Goal,217031,T. Partey,82.0,67.0,0.0,24.758836806279895,0.8117078806503706,0.046078883803197884
5588140,2339487286,1609,379209,3977,100,0,99,41,True,2339487288,No Goal,425925,K. Havertz,97.0,54.0,0.0,5.0,2.6451699001849116,0.3702553011809477
5588140,2339487301,1609,520291,4075,80,82,98,43,True,2339487302,Goal,555939,Gabriel Martinelli,98.0,43.0,1.0,7.280109889280518,2.720173446701989,0.4053698870210698
5588140,2339487331,1609,134717,4330,95,72,90,86,True,2339487334,No Goal,520291,B. Saka,87.0,67.0,0.0,21.400934559032695,0.863389566257792,0.06669685551974512
5588140,2339487624,1619,504613,4651,64,30,66,54,True,2339487628,No Goal,731238,T. Dibling,75.0,46.0,0.0,25.317977802344327,0.9427322386743897,0.03240140904883035
5588140,2339487633,1619,499655,4698,100,0,96,47,True,2339487636,No Goal,286829,A. Armstrong,97.0,50.0,0.0,3.0,2.6879949574820214,0.3665921860699641
5588140,2339487472,1609,134717,4752,57,65,78,82,True,2339487476,No Goal,425925,K. Havertz,97.0,74.0,0.0,24.186773244895647,0.1853479499956947,0.015978003955548548
5588140,2339487526,1609,134717,4959,86,48,81,52,True,2339487528,No Goal,379209,D. Rice,81.0,52.0,0.0,19.1049731745428,1.1930851904806914,0.07940532662586539
5588140,2339487613,1609,425925,5250,45,52,55,54,True,2339487619,Goal,520291,B. Saka,88.0,68.0,1.0,21.633307652783937,0.8066715494215095,0.0634377998365061
5588140,2339487639,1609,134717,5428,92,70,88,68,True,2339487641,No Goal,520291,B. Saka,88.0,68.0,0.0,21.633307652783937,0.8066715494215095,0.0634377998365061
5588140,2339487716,1609,379209,5726,100,0,98,59,True,2339487721,No Goal,415917,Gabriel Magalhaes,99.0,58.0,0.0,8.06225774829855,2.896613990462929,0.44890744615369943
5588140,2339487853,1619,9164,5892,78,3,90,61,True,2339487855,No Goal,504613,F. Downes,81.0,45.0,0.0,19.6468827043885,1.1569001598766038,0.07628475299588633
5588141,2339477945,1614,301047,448,79,44,83,56,True,2339477947,No Goal,491344,M. Rogers,88.0,62.0,0.0,16.97056274847714,1.206417583526168,0.11185081715336825
5588141,2339478032,1614,25701,1169,69,15,63,15,True,2339478035,No Goal,606741,J. Philogene,78.0,36.0,0.0,26.076809620810597,0.8416637357389484,0.037095714209471414
5588141,2339478165,1614,263802,1891,76,63,82,66,True,2339478166,No Goal,263802,Y. Tielemans,85.0,69.0,0.0,24.20743687382041,0.7519533898245738,0.04986295659657386
5588141,2339478892,1611,397178,2285,89,26,90,16,True,2339478897,No Goal,692543,A. Garnacho,92.0,22.0,0.0,29.120439557122072,0.2972565675913428,0.03979410016621912
5588141,2339478239,1614,8246,2358,74,59,81,79,True,2339478242,No Goal,388267,L. Bailey,80.0,72.0,0.0,29.732137494637012,0.6287962864154331,0.028526035607136457
5588141,2339479012,1611,344038,2925,7,82,100,100,True,2339479047,No Goal,692543,A. Garnacho,83.0,35.0,0.0,22.67156809750927,0.9080325277010407,0.060298718453813877
5588141,2339479037,1611,54,2868,67,31,65,37,True,2339479039,No Goal,692544,K. Mainoo,71.0,47.0,0.0,29.154759474226502,0.8362254290220386,0.010378392274422998
5588141,2339479042,1611,692544,2879,70,45,86,32,True,2339479044,No Goal,397178,M. Rashford,82.0,38.0,0.0,21.633307652783937,1.0022717790638567,0.06554742616118087
5588141,2339478477,1614,263802,3035,100,0,81,28,True,2339478481,No Goal,421696,M. Cash,81.0,28.0,0.0,29.068883707497267,0.6310793874713292,0.034290565701720205
5588141,2339478548,1614,388267,3343,85,84,76,48,True,2339478549,No Goal,263802,Y. Tielemans,76.0,48.0,0.0,24.08318915758459,0.988361594440251,0.039701723545456424
5588141,2339478562,1614,491344,3413,72,72,87,71,True,2339478564,No Goal,301047,O. Watkins,87.0,71.0,0.0,24.698178070456937,0.6539398944781767,0.046443243519234345
5588141,2339478621,1614,25701,3756,95,87,86,31,True,2339478622,No Goal,301047,O. Watkins,86.0,31.0,0.0,23.600847442411894,0.7534940989124259,0.055402827785059394
5588141,2339478741,1614,606741,4421,71,82,87,67,True,2339478744,No Goal,600432,J. Durán,92.0,71.0,0.0,22.47220505424423,0.5543074962015513,0.04506279598038243
5588141,2339479234,1611,369589,4582,77,94,77,75,True,2339479236,No Goal,529349,Antony,78.0,67.0,0.0,27.80287754891569,0.7581939920002352,0.02943071615763368
5588141,2339479288,1611,40756,5128,54,67,82,30,True,2339479290,No Goal,692543,A. Garnacho,84.0,35.0,0.0,21.93171219946131,0.9272952180016123,0.0657109604009925
5588141,2339478935,1614,551573,5554,87,23,90,58,True,2339478936,No Goal,606741,J. Philogene,90.0,58.0,0.0,12.806248474865697,1.5900247258946039,0.17250350456096947
5588141,2339479321,1611,54,5669,100,100,94,45,True,2339479323,No Goal,7914,J. Evans,94.0,49.0,0.0,6.082762530298219,2.2730532583039036,0.2875485091663058
5588141,2339478976,1614,8246,5831,82,39,89,30,True,2339478980,No Goal,491344,M. Rogers,89.0,30.0,0.0,22.825424421026653,0.6823165548747481,0.05586489399644018
5588142,2328305043,1669,449472,76,97,87,97,57,True,2328305044,Goal,479155,N. Collins,97.0,57.0,1.0,7.615773105863909,2.52905509697949,0.3637433626610912
5588142,2328305050,1669,454388,157,90,78,97,44,True,2328305051,No Goal,596942,K. Lewis-Potter,97.0,44.0,0.0,6.708203932499369,2.5800989903226945,0.3689036477015266
5588142,2328306656,1629,222770,237,95,69,87,52,True,2328305150,Goal,512982,Matheus Cunha,87.0,52.0,1.0,13.152946437965905,1.5589625596917456,0.1504457967193992
5588142,2328305071,1669,449472,340,100,0,93,54,True,2328305072,No Goal,558243,S. van den Berg,92.0,57.0,0.0,10.63014581273465,1.833791058475816,0.21831885508390558
5588142,2328305331,1629,656521,583,90,75,81,67,True,2328305333,No Goal,222770,Nélson Semedo,86.0,67.0,0.0,22.02271554554524,0.8558695079762441,0.06280867441838273
5588142,2328305452,1629,595249,1511,59,60,58,35,True,2328305456,No Goal,590874,Toti,74.0,33.0,0.0,31.064449134018133,0.7040562997874735,0.016396836454359964
5588142,2328305470,1629,565016,1553,89,11,92,47,True,2328305472,Goal,474104,J. Strand Larsen,92.0,47.0,1.0,8.54400374531753,2.0032041023654346,0.238699570399106
5588142,2328305347,1669,454388,1639,79,80,80,61,True,2328305359,Goal,56262,C. Nørgaard,91.0,64.0,1.0,16.64331697709324,1.1383885512243588,0.1154146712708479
5588142,2328305382,1669,596942,1772,96,26,97,58,True,2328305387,No Goal,522222,K. Schade,96.0,58.0,0.0,8.94427190999916,2.27863020606147,0.3177446733312596
5588142,2328305390,1669,454388,1817,100,100,93,47,True,2328305391,No Goal,424806,E. Pinnock,93.0,47.0,0.0,7.615773105863909,2.118456247603197,0.26127524975479355
5588142,2328305602,1629,565016,1954,83,8,86,44,True,2328305604,No Goal,29640,M. Lemina,86.0,44.0,0.0,15.231546211727817,1.3994172004053889,0.12695977793781107
5588142,2328305633,1629,598178,2058,43,42,68,8,True,2328305640,No Goal,512982,Matheus Cunha,85.0,27.0,0.0,27.459060435491963,0.5880026035475675,0.04127757977105448
5588142,2328305720,1629,595249,2375,73,60,76,39,True,2328305722,No Goal,598178,João Gomes,76.0,39.0,0.0,26.40075756488817,0.8685393952858895,0.03152923115248216
5588142,2328305556,1669,367622,2516,73,22,89,62,True,2328305557,No Goal,479155,N. Collins,91.0,61.0,0.0,14.212670403551895,1.4306946023982663,0.1566461063209295
5588142,2328305744,1669,219526,2765,9,45,19,87,True,2328305658,Goal,424806,E. Pinnock,92.0,61.0,1.0,13.601470508735444,1.4940244355251187,0.17124083775537813
5588142,2328306025,1629,565016,3077,72,69,79,46,True,2328306029,No Goal,512982,Matheus Cunha,87.0,63.0,0.0,18.384776310850235,1.1071487177940904,0.09519549241799788
5588142,2328306041,1629,656521,3100,85,92,79,66,True,2328306042,No Goal,598178,João Gomes,79.0,66.0,0.0,26.40075756488817,0.8021563709796858,0.03561280048809737
5588142,2328305895,1669,558243,3236,74,82,78,70,True,2328305897,No Goal,367622,V. Janelt,93.0,31.0,0.0,20.248456731316587,0.6468123549694883,0.05829598999216738
5588142,2328306031,1669,454388,3853,100,100,94,42,True,2328306040,No Goal,424806,E. Pinnock,95.0,44.0,0.0,7.810249675906654,2.2640194526358832,0.30286441643970075
5588142,2328306066,1669,454388,3970,100,100,96,52,True,2328306067,No Goal,367622,V. Janelt,75.0,39.0,0.0,27.313000567495326,0.8448228184231475,0.02631179256053351
5588142,2328306348,1629,590874,4085,81,12,88,41,True,2328306352,No Goal,29640,M. Lemina,78.0,37.0,0.0,25.553864678361276,0.8685393952858895,0.038982231802635964
5588142,2328306159,1669,449472,4396,43,66,69,31,True,2328306161,No Goal,522222,K. Schade,81.0,44.0,0.0,19.924858845171276,1.1383885512243588,0.07450945164826715
5588142,2328306163,1669,367622,4466,74,71,90,45,True,2328306165,No Goal,558243,S. van den Berg,90.0,44.0,0.0,11.661903789690601,1.697044362147082,0.18697483678988558
5588142,2328306512,1629,29640,4754,91,76,87,67,True,2328306514,No Goal,237034,Gonçalo Guedes,87.0,67.0,0.0,21.400934559032695,0.863389566257792,0.06669685551974512
5588142,2328306539,1629,237034,4841,84,88,72,71,True,2328306544,No Goal,512982,Matheus Cunha,81.0,55.0,0.0,19.6468827043885,1.1569001598766038,0.07557425574705177
5588142,2328306578,1629,237034,5246,83,19,90,45,True,2328306579,No Goal,8360,C. Dawson,90.0,45.0,0.0,11.180339887498949,1.7384387646261124,0.19188059723691392
5588142,2328306472,1669,596942,5393,90,30,96,51,True,2328306481,Goal,514484,Fábio Carvalho,96.0,51.0,1.0,4.123105625617661,2.5415424401880395,0.33917613258211476
5588142,2328306613,1629,396912,5567,90,15,81,25,True,2328306616,Goal,565016,R. Aït-Nouri,98.0,33.0,1.0,17.11724276862369,0.3970794452249824,0.022667609736361866
5588142,2328306542,1669,596942,5682,87,26,81,49,True,2328306545,No Goal,961676,Y. Konak,81.0,49.0,0.0,19.026297590440446,1.1983429968822819,0.08014456983904583
5588143,2331982842,1624,524163,141,37,94,46,90,True,2331982847,No Goal,472363,D. Kulusevski,87.0,65.0,0.0,19.849433241279208,0.9834767832503867,0.08034138430956418
5588143,2331982900,1624,415847,272,55,47,92,39,True,2331982903,No Goal,284302,J. Maddison,92.0,39.0,0.0,13.601470508735444,1.4940244355251187,0.17280393170281413
5588143,2331983190,1624,286831,1381,76,32,87,44,True,2331983193,Goal,524163,B. Johnson,87.0,44.0,1.0,14.317821063276353,1.4646874823127243,0.14009218710679533
5588143,2331983061,1651,719786,1660,58,63,76,19,True,2331983158,No Goal,534324,K. Mitoma,92.0,34.0,0.0,17.88854381999832,0.942858163738624,0.09402248885257702
5588143,2331983152,1651,534324,1883,86,18,93,47,True,2331983154,No Goal,7945,D. Welbeck,93.0,47.0,0.0,7.615773105863909,2.118456247603197,0.26127524975479355
5588143,2331983251,1651,534324,2166,81,21,92,60,True,2331983253,No Goal,732998,J. Hinshelwood,92.0,60.0,0.0,12.806248474865697,1.594830159748654,0.18571816514934694
5588143,2331983430,1624,173214,2203,86,26,79,38,True,2331983434,Goal,284302,J. Maddison,87.0,43.0,1.0,14.7648230602334,1.4268288817742507,0.13565133858992728
5588143,2331983301,1651,404756,2350,82,6,90,43,True,2331983305,No Goal,7945,D. Welbeck,90.0,43.0,0.0,12.206555615733702,1.6475682180646745,0.18091006912335827
5588143,2331983526,1624,472363,2583,55,75,80,63,True,2331983531,No Goal,524163,B. Johnson,91.0,62.0,0.0,15.0,1.33589796738708,0.1432668592147905
5588143,2331983577,1624,415847,2768,30,49,33,18,True,2331983636,No Goal,415847,C. Romero,95.0,55.0,0.0,7.0710678118654755,2.31204648790781,0.30676411472457826
5588143,2331983510,1651,534324,2844,85,11,91,58,True,2331983514,Goal,856213,Y. Minteh,91.0,58.0,1.0,12.041594578792296,1.67300304490215,0.18991559194913563
5588143,2331983667,1651,7945,3345,69,48,69,40,True,2331983670,No Goal,534324,K. Mitoma,83.0,30.0,0.0,26.248809496813376,0.7044940642422177,0.043507677428811536
5588143,2331983702,1651,534324,3450,74,32,81,50,True,2331983716,Goal,579610,G. Rutter,88.0,47.0,1.0,12.36931687685298,1.6220334941983152,0.16430202649525508
5588143,2331983772,1651,7945,3658,75,56,80,33,True,2331983777,No Goal,534324,K. Mitoma,88.0,39.0,0.0,16.278820596099706,1.2722973952087173,0.12185791799270253
5588143,2331983869,1651,47,3899,90,100,91,84,True,2331983880,Goal,7945,D. Welbeck,96.0,48.0,1.0,4.47213595499958,2.532219258258545,0.3397254521233578
5588143,2331984006,1624,604763,4301,66,24,87,22,True,2331984008,No Goal,173214,T. Werner,77.0,35.0,0.0,27.459060435491963,0.796386732080182,0.030684696721218013
5588143,2331984097,1624,173214,4664,90,16,75,50,True,2331984098,No Goal,551442,Pedro Porro,75.0,50.0,0.0,25.0,0.9590385839851924,0.03330075172497099
5588143,2331984107,1624,286831,4684,73,66,76,74,True,2331984110,No Goal,284302,J. Maddison,85.0,32.0,0.0,23.430749027719962,0.7983844463176208,0.05664153365750044
5588143,2331984192,1624,472363,4976,73,36,70,36,True,2331984363,No Goal,604763,D. Udogie,82.0,47.0,0.0,18.24828759089466,1.2337408450740626,0.0885446587005113
5588143,2331984138,1651,600189,5067,100,0,89,58,True,2331984140,No Goal,856213,Y. Minteh,75.0,48.0,0.0,25.079872407968907,0.95492637485537,0.03314246203803056
5588144,2325677484,1610,551497,566,57,83,89,90,True,2325677486,No Goal,536067,N. Madueke,89.0,68.0,0.0,21.095023109728988,0.803189880171671,0.06573376788602867
5588144,2325678058,1642,450826,685,78,85,87,48,True,2325678059,No Goal,454242,R. Yates,87.0,48.0,0.0,13.152946437965905,1.5589625596917456,0.15072999561893302
5588144,2325677520,1610,551497,800,51,75,88,89,True,2325677523,No Goal,536067,N. Madueke,97.0,69.0,0.0,19.235384061671343,0.37017082784221667,0.021587629234624428
5588144,2325677560,1610,600184,1068,92,16,92,59,True,2325677562,No Goal,586585,M. Gusto,78.0,65.0,0.0,26.627053911388696,0.8141672022150416,0.0331246573703442
5588144,2325677606,1610,551497,1405,77,98,82,82,True,2325677608,No Goal,536067,N. Madueke,81.0,72.0,0.0,29.068883707497267,0.6310793874713292,0.031164377806848137
5588144,2325677644,1610,447223,1577,92,19,77,60,True,2325677646,No Goal,586585,M. Gusto,78.0,67.0,0.0,27.80287754891569,0.7581939920002352,0.02943071615763368
5588144,2325678329,1642,5910,2068,73,0,85,27,True,2325678341,No Goal,454242,R. Yates,72.0,35.0,0.0,31.76476034853718,0.714090698612158,0.009969489570110845
5588144,2325678380,1642,8144,2291,77,43,88,29,True,2325678382,No Goal,387702,E. Anderson,86.0,31.0,0.0,23.600847442411894,0.7534940989124259,0.055402827785059394
5588144,2325678383,1642,5910,2297,74,8,92,50,True,2325678385,No Goal,627012,Murillo,80.0,26.0,0.0,31.240998703626616,0.5724014423812073,0.03017923740262418
5588144,2325677811,1610,536067,2465,99,68,95,34,True,2325677812,No Goal,600184,E. Fernández,95.0,34.0,0.0,16.76305461424021,0.8596416150490297,0.08999746873819006
5588144,2325678458,1642,448645,2633,93,29,94,31,True,2325678460,No Goal,454242,R. Yates,87.0,48.0,0.0,13.152946437965905,1.5589625596917456,0.15072999561893302
5588144,2325678463,1642,8144,2687,100,100,90,55,True,2325678467,No Goal,5910,Álex Moreno,74.0,52.0,0.0,26.076809620810597,0.9235189791659497,0.026687229080717884
5588144,2325677850,1610,536067,2761,91,66,87,60,True,2325677851,No Goal,551497,C. Palmer,87.0,60.0,0.0,16.401219466856727,1.2831438617897546,0.11695535489661997
5588144,2325677885,1610,619747,2774,51,76,62,53,True,2325677892,No Goal,614501,M. Caicedo,75.0,35.0,0.0,29.154759474226502,0.7621116146300284,0.021978904963191354
5588144,2325678563,1642,448645,2834,64,85,75,78,True,2325678567,No Goal,240378,O. Aina,86.0,73.0,0.0,26.92582403567252,0.5796555519994128,0.03940804817236351
5588144,2325678579,1642,5910,2880,91,0,98,34,True,2325678584,No Goal,448645,M. Gibbs-White,92.0,53.0,0.0,8.54400374531753,2.0032041023654346,0.23827327204980528
5588144,2325678588,1642,8144,2937,55,73,91,33,True,2325678593,Goal,9206,C. Wood,93.0,48.0,1.0,7.280109889280518,2.1382362762527456,0.2629430263906369
5588144,2325678673,1642,450826,3239,91,75,87,63,True,2325678676,No Goal,387702,E. Anderson,87.0,63.0,0.0,18.384776310850235,1.1071487177940904,0.09519549241799788
5588144,2325678023,1610,551497,3375,68,58,90,71,True,2325678020,Goal,536067,N. Madueke,86.0,60.0,1.0,17.204650534085253,1.2351008191283959,0.10644000310315464
5588144,2325678049,1610,600184,3483,72,24,89,53,True,2325678054,No Goal,536067,N. Madueke,86.0,51.0,0.0,14.035668847618199,1.4940244355251187,0.13725999809930303
5588144,2325678079,1610,447223,3540,86,30,85,57,True,2325678083,No Goal,536067,N. Madueke,85.0,57.0,0.0,16.55294535724685,1.3078015951139772,0.11034910703058735
5588144,2325678156,1610,669602,3774,89,67,83,45,True,2325678162,No Goal,536067,N. Madueke,85.0,39.0,0.0,18.601075237738275,1.144748543748008,0.09294034788202002
5588144,2325678215,1610,600184,3911,100,0,94,32,True,2325678222,No Goal,551497,C. Palmer,75.0,35.0,0.0,29.154759474226502,0.7621116146300284,0.021978904963191354
5588144,2325678858,1642,450826,4158,88,28,80,59,True,2325678862,No Goal,8144,J. Ward-Prowse,72.0,42.0,0.0,29.120439557122072,0.820209964863321,0.013691955631513375
5588144,2325678503,1610,536067,5209,78,81,83,59,True,2325678506,No Goal,551497,C. Palmer,94.0,68.0,0.0,18.973665961010276,0.684873591001179,0.06142409947229065
